epoch,train_acc,train_loss,valid_acc,valid_loss
390,91.6860025,0.34955466235160826,94.82000295410157,0.15160325164794922
391,91.78400255859376,0.3438660630083084,95.25000256347656,0.14534761934280396
392,91.73200245605469,0.345986906542778,94.55000222167969,0.16452975132465364
393,91.78200258789063,0.3424603639268875,94.86000249023438,0.1613645051598549
394,91.98000250976563,0.3399178649234772,94.55000251464844,0.16802586909532546
395,91.94000247558594,0.34009836555480955,94.55000266113281,0.16839776866436004
396,91.74000255371094,0.34533359164237976,94.86000241699219,0.1559252941250801
397,91.7460026123047,0.34330620399951933,95.08000241699219,0.15694929189682008
398,92.15800247558593,0.330423475522995,94.82000244140625,0.1595057861149311
399,92.05200254882813,0.33561476541519164,94.89000263671875,0.16107519603967665
400,92.0360025390625,0.33666625048160553,95.02000263671874,0.15408479946106673
401,92.21200249511719,0.3324028543758392,94.760002734375,0.16527454286813736
402,91.94000267089844,0.3411751507997513,94.77000241699218,0.16167269992232322
403,92.07200252929688,0.332563235206604,94.57000231933594,0.16241496460437774
404,91.94400239746093,0.33078962677001955,94.92000234375,0.16109132670760154
405,92.45200263671875,0.32774104330062864,94.71000270996093,0.1582482937693596
406,92.19800254394531,0.3289600717020035,94.07000266113282,0.1770661188185215
407,92.3060023046875,0.3259849973678589,93.23000244140626,0.2202996280193329
408,92.2780024560547,0.3278070690870285,95.22000256347657,0.15023422700762748
409,92.33000245605469,0.32584609291553496,94.95000249023437,0.147150053191185
410,92.41600246582031,0.31881280043125154,95.05000270996094,0.15408635552227498
411,92.41400258300781,0.3196212320899963,95.49000270996093,0.1420388870060444
412,92.15200256835938,0.3316002965259552,94.98000227050781,0.14849682544469833
413,92.65400246582031,0.3135316988182068,95.46000236816407,0.1461660801678896
414,92.57400248046875,0.3120435093736649,95.24000229492188,0.15340611535906792
415,92.55400272949218,0.314690794839859,95.66000266113281,0.14096513270735742
416,92.34800250488281,0.31650606770515444,95.30000280761719,0.14145078166723252
417,92.64800250488281,0.31691403591156003,95.2600024658203,0.14767802290916443
418,92.43800257324219,0.31999605761051175,95.29000227050781,0.14777741766571997
419,92.65800244140625,0.3124100155925751,95.37000263671875,0.1474547693490982
420,92.80000254882812,0.3097497315502167,95.58000251464844,0.14815588817596437
421,92.84600254882812,0.30508084117889406,95.07000178222657,0.15132151297330856
422,92.94200260742187,0.30645934716701506,95.18000268554688,0.15350003974437715
423,92.86200240722657,0.3015305106306076,95.38000275878906,0.1465406403005123
424,92.94600249023438,0.30110647363185883,95.48000239257813,0.14320422441810368
425,92.86800259765624,0.30344003226280214,95.1200024658203,0.15341392815262078
426,92.86600247558594,0.30307469737052917,95.15000239257813,0.15755297751277686
427,92.86400244140626,0.2989349242591858,95.48000229492187,0.1393185413658619
428,93.06000253417969,0.291901550283432,95.39000207519531,0.14113872777819633
429,93.07400243652344,0.2936879028558731,95.43000270996093,0.1469768423140049
430,93.03200264160157,0.29593955971717834,95.23000227050781,0.14182496539354325
431,93.13200232910157,0.29262012345314026,95.63000236816406,0.13933059740662576
432,93.28200263183594,0.2895197007894516,95.37000244140626,0.14198165004849433
433,93.14400254882813,0.2893138586902618,95.66000239257812,0.13394591761529445
434,93.25200245605468,0.28815044015407565,95.52000251464844,0.14140692258179188
435,93.27200250976563,0.28599047721385956,95.26000297851563,0.1566868872821331
436,93.26000263183593,0.2857011149263382,95.30000231933593,0.14716178566515445
437,93.18600272949219,0.2876303371524811,95.22000249023438,0.15034607743024825
438,93.3500026953125,0.283001368188858,95.09000261230469,0.16539910027384758
439,93.18400253417968,0.2863053840470314,95.76000207519532,0.14261257452964782
440,93.32200248046875,0.2840175571155548,95.32000256347656,0.15359655709266662
441,93.28000243164063,0.28432985465526583,95.40000295410157,0.14822572493851185
442,93.39800248046875,0.28198593271255495,95.5000028564453,0.1367054675668478
443,93.53800272460937,0.2736131284379959,96.02000217285156,0.13472008016705514
444,93.59800250976562,0.2752550134038925,95.65000263671875,0.13899907796084882
445,93.65400241699218,0.27032258112430574,95.69000258789063,0.13772262665182353
446,93.66800228515625,0.2714497781801224,95.81000266113281,0.13431390044093133
447,93.60000259765626,0.2696748513412476,95.74000261230469,0.1378267211049795
448,93.80600256835938,0.2654125091934204,95.69000229492187,0.13588855815529824
449,93.63600252441407,0.2685806969642639,95.50000256347656,0.14451553167551756
450,93.76600243652344,0.2656105456876755,95.74000246582031,0.13611200433373452
451,93.68800243652343,0.26367255840778353,95.86000268554687,0.1313634935736656
452,93.74400252441406,0.267148182721138,95.2400026611328,0.1540119200050831
453,93.91000253417968,0.2585744151210785,95.81000251464843,0.13532827025949956
454,93.91800237792968,0.25873502841949464,95.54000251464844,0.139046051800251
455,94.05400263183594,0.25028718893527985,95.62000261230469,0.13527627114653587
456,93.80000259765625,0.25988354764938354,95.96000258789063,0.1329046231865883
457,94.01600251464843,0.2556430107784271,95.78000261230468,0.1313453890711069
458,94.16800232910157,0.2500326884508133,95.61000268554687,0.14356928595304488
459,94.09200246582031,0.25472514405727387,95.58000263671875,0.14012549873590469
460,94.14800249023438,0.25294899396896364,95.69000256347657,0.13611352110803127
461,94.01800250488282,0.2528459922218323,95.91000263671874,0.13820958332121372
462,94.29200252929688,0.24413528584241867,95.86000239257812,0.1338227054476738
463,94.20800262695313,0.2457442509508133,95.91000227050782,0.13023609535098077
464,94.39600251953125,0.23870906050205232,95.97000241699219,0.13476901168227196
465,94.4340026171875,0.2409333131146431,95.72000251464844,0.14523147317767143
466,94.33400269042968,0.24196552171707153,95.90000236816407,0.13221438961625098
467,94.38400270996094,0.24397699543476103,96.11000288085937,0.13133620854616165
468,94.54400232421875,0.23205585946083068,96.15000249023437,0.12859624266773462
469,94.53200252929688,0.23760038348913193,95.5900025390625,0.1441002049073577
470,94.40400252929687,0.24124761766433717,95.91000251464844,0.13521436730027198
471,94.57400248046875,0.23251931568622589,96.03000244140625,0.1290035515770316
472,94.57600256347656,0.2325448180580139,96.17000236816406,0.1234500200599432
473,94.5340024560547,0.2320370340681076,96.11000229492187,0.13171264570057392
474,94.63600251953125,0.23105496168851852,96.14000224609374,0.1216259408891201
475,94.55200280761719,0.2350322727560997,96.13000268554687,0.12351324813067913
476,94.71600243652344,0.22989869688987732,96.07000261230469,0.12610145691633223
477,94.80600252929688,0.22564663786172867,96.23000275878906,0.1304441221125424
478,94.89200240234375,0.2201034234547615,96.04000246582031,0.13130285256356
479,94.7720025048828,0.22285015378952025,95.87000244140626,0.1331219864398241
480,94.98000252441406,0.21648545248031617,95.84000224609375,0.1408627531349659
481,95.09600266113281,0.21213969812631608,96.15000270996094,0.1225615525752306
482,94.91200272460938,0.21964888517856598,96.10000239257812,0.12335918885469437
483,95.04000244140624,0.21463705837249755,96.30000241699219,0.12580566584467887
484,94.72600245605469,0.22251828515052796,96.08000258789062,0.12250029655396938
485,95.17400259765625,0.21149232740163804,95.97000212402344,0.13281545030474662
486,94.94400247070313,0.21496453377008437,96.09000234375,0.1293704755574465
487,95.33800251464844,0.20695519093036652,96.2600024658203,0.12579134394079447
488,95.3340026953125,0.20720297724723816,95.99000239257812,0.12684207066297531
489,95.00200252441407,0.21182930489063262,96.09000241699219,0.13204029657542707
490,95.23200253417968,0.2069174077129364,96.20000244140626,0.12368636144399643
491,95.1800025830078,0.21065529489517212,96.13000275878906,0.12635093610584736
492,95.46600256347656,0.19565907831668855,96.3700025390625,0.1222617873877287
493,95.32800255859375,0.20320488688707353,96.40000217285156,0.11979978210031986
494,95.5220024609375,0.19810971282482148,96.00000270996094,0.13064035277962685
495,95.2760025,0.2030800891971588,96.24000285644532,0.12562223708331585
496,95.40400251953125,0.19520613507986068,96.68000244140624,0.1212543695062399
497,95.51400246582031,0.1945344213104248,96.3700025390625,0.12192915330529212
498,95.62200267089844,0.19238796550750734,96.55000231933593,0.12179800804555416
499,95.4660025,0.1953048761367798,96.2800025390625,0.121106304910779
500,95.5100024169922,0.19939597485542299,96.47000236816406,0.11803508652150631
501,95.63000263183594,0.1899857219338417,96.30000241699219,0.12587008220553397
502,95.7460026123047,0.1868837353849411,96.14000229492187,0.12699368417561055
503,95.71600248535157,0.18957826220035554,96.3500025390625,0.12415127562135458
504,95.52200260742187,0.19132469348907472,96.5100024169922,0.12011263982057571
505,95.57800264160156,0.1891693922328949,96.22000241699219,0.1283157127469778
506,95.69800257324219,0.1885212691116333,96.53000202636719,0.11976247218847275
507,95.74400247070312,0.18556653549194335,96.44000258789063,0.1270228611856699
508,95.74200256835938,0.1837665424847603,96.62000251464843,0.11859159633815289
509,95.84400261230469,0.17830735035419465,96.43000283203125,0.12077426190525294
510,95.81000241210937,0.18294013543128967,96.36000234375,0.12832396906614305
511,95.87000244140626,0.17851179002404213,96.42000241699219,0.12523056580424308
512,95.9360025439453,0.17425020406484604,96.28000261230468,0.12714063169062137
513,96.01800252441406,0.17669643998265266,96.30000285644532,0.1262153609275818
514,95.95600263183594,0.17739651966571807,96.57000256347656,0.11925954363048076
515,96.01000265136719,0.17269036046028138,96.41000266113281,0.12245465795695781
516,96.14000246582032,0.17205193635225297,96.54000256347656,0.12457383247315884
517,96.19600250488281,0.17092308099031447,96.470002734375,0.12136965102255344
518,96.02000247070312,0.17650954764127733,96.44000236816406,0.1167440164744854
519,96.10400261230468,0.16983441746354103,96.33000256347657,0.11773168812096119
520,96.14800241210938,0.1685977637410164,96.64000261230468,0.11822590600401163
521,96.26200252929688,0.16619468903779983,96.710002734375,0.11975853666663169
522,96.33400248535156,0.16408956645727157,96.58000275878906,0.12156143089085818
523,96.13800249023437,0.16847890409469604,96.54000285644531,0.12256685133576393
524,96.24000261230469,0.16796705330491066,96.590002734375,0.12197838570028544
525,96.38000260742187,0.16128251329660415,96.54000263671875,0.1255161552771926
526,96.29800257324219,0.16407159568786622,96.57000249023437,0.11976235038340091
527,96.25600253417969,0.16240586074113847,96.58000231933593,0.11724298668652773
528,96.40800250976562,0.15874652616024018,96.59000229492187,0.11849637943953276
529,96.3780025,0.15761083154916763,96.60000256347656,0.11950707658827305
530,96.26400242675781,0.16030142858147622,96.71000258789063,0.11679281319975852
531,96.54600272460938,0.15378432853341104,96.46000231933594,0.11947833432108164
532,96.57000272460938,0.15843639751911162,96.53000229492187,0.11784475421011448
533,96.51000258300782,0.15656943223714828,96.65000258789063,0.11415250388383866
534,96.55600237304688,0.15370815786600112,96.51000219726562,0.11800705896019936
535,96.514002578125,0.15303297316193581,96.77000229492188,0.11291254184991122
536,96.50200268554687,0.15668136407613753,96.64000231933593,0.11514459115713835
537,96.6920026171875,0.14736153903603555,96.78000241699219,0.11351058371514082
538,96.52600260742187,0.15624936408758164,96.86000295410156,0.115531341573596
539,96.7360026171875,0.14561337780356406,96.64000231933593,0.11858600172549486
540,96.662002578125,0.14939150585651398,96.81000278320313,0.1166672682389617
541,96.614002578125,0.1525651842713356,96.72000256347657,0.11836170463562012
542,96.78800249511718,0.14621366960287094,96.6700025390625,0.11704896971583366
543,96.71400265625,0.14610073591351508,96.62000207519532,0.1186061743825674
544,96.67600259765625,0.14991030815124512,96.71000266113282,0.11708680801689625
545,96.7340025341797,0.1466266409921646,96.57000227050781,0.11773170353025197
546,96.7580025732422,0.1470114455294609,96.69000249023438,0.11947344863712787
547,96.80800268554688,0.1430909430909157,96.68000266113282,0.11621200912147761
548,96.89800264648437,0.14201007007479668,96.60000249023437,0.1187279100432992
549,96.82000257324219,0.14520958204984666,96.65000244140624,0.11764516408741474
550,96.90800253417969,0.14034238577246666,96.65000244140624,0.11777038643658161
551,96.8300026904297,0.1426295964384079,96.67000239257813,0.11729558276683093
552,96.82800272460938,0.144685060390234,96.71000200195313,0.11601886569857597
553,96.94800256835937,0.13936268854141234,96.69000227050782,0.11511438108533621
554,96.78400246582031,0.14305417165756226,96.62000251464843,0.11568166425526143
555,96.80200260742187,0.14308440097570418,96.64000231933593,0.1158453994512558
556,96.94400243164063,0.1398390826511383,96.68000229492188,0.11439925398826599
557,96.78000256835938,0.1428404267692566,96.75000263671875,0.11427029309421778
558,96.89000244628906,0.14162832889556884,96.7000025390625,0.11515576096326113
559,96.83400252441406,0.1402232447230816,96.77000236816406,0.11474764726907015
560,97.08200248046874,0.13464248259902,96.77000222167969,0.11553273966610432
561,97.01600271972656,0.13881938811302186,96.78000249023438,0.11449789308011532
562,96.94600250976562,0.13869284011244773,96.74000229492188,0.11486781828403472
563,97.02600262207031,0.13676548005640507,96.76000239257813,0.1151488630488515
564,96.88000266601563,0.1395814086508751,96.73000239257813,0.11307875956594944
565,96.95800256835938,0.13835630541443825,96.69000219726563,0.1160876816958189
566,96.96800260742188,0.1373934695059061,96.67000261230469,0.11746825248003007
567,97.00400262207032,0.13634371238946916,96.76000209960938,0.11436884960383177
568,97.07200272949218,0.13177043318390846,96.74000229492188,0.11549434586465358
569,97.09000271484375,0.13310101475000383,96.65000244140624,0.11595653960853815
570,97.00800259765624,0.13652968888521194,96.6700025390625,0.11341368039846421
571,96.89400257324219,0.1367581179702282,96.71000229492188,0.1138194275893271
572,96.89000262207031,0.13975419833898545,96.75000249023438,0.11377958303540946
573,97.00600273925781,0.13724320436000825,96.78000256347656,0.11272645488232375
574,97.08800240234375,0.1342329124200344,96.70000268554688,0.11425209813117981
575,96.95000235351563,0.13797495415210723,96.70000275878907,0.11486609166190029
576,96.86600262207031,0.1400335555291176,96.78000256347656,0.1132524130679667
577,97.06200255371094,0.13649587259292603,96.78000249023438,0.113527183380723
578,96.98400255859374,0.136428531139493,96.85000239257812,0.11318901249319314
579,97.05800252929687,0.13584097015738486,96.87000227050781,0.11385409960597753
580,97.01200258300781,0.13636564996004105,96.92000229492187,0.11287561699599027
581,97.03000254394532,0.13548303290486335,96.80000244140625,0.1148752406731248
582,97.06600274414062,0.1337230570667982,96.80000236816406,0.11399343442171812
583,96.98400245117188,0.13708644170761108,96.80000244140625,0.11453846338614822
584,97.05000264160157,0.13622510515809058,96.82000246582031,0.11486898423284292
585,97.06600241699219,0.13412724506378174,96.8800025390625,0.11398976208716631
586,96.96600273925782,0.13917558109283448,96.91000239257812,0.11247414643913507
587,97.04400251464844,0.13463395306944848,96.88000239257812,0.1150826540902257
588,96.98600262695312,0.13531432610988617,96.87000227050781,0.11403803341686726
589,97.01600264648438,0.13533511276960372,96.83000244140625,0.11490977216511965
590,96.87600256835937,0.13776816873192788,96.90000227050781,0.11398996536880732
591,96.88200259765625,0.14027513049960136,96.8700024169922,0.1149878322571516
592,96.92000262695312,0.1408578176474571,96.91000224609375,0.11439434603750706
593,97.03000248046875,0.13683591826438904,96.83000244140625,0.11400368532687426
594,96.93200236816406,0.14073804517626762,96.80000251464844,0.11564919340759516
595,96.9780025341797,0.13829321793794633,96.85000239257812,0.11416326287388802
596,96.95400267578125,0.1405851495718956,96.89000236816406,0.11521333349347114
597,96.75800256347657,0.14655470522642136,96.91000239257812,0.11574133946299553
598,96.9380023486328,0.1381282215499878,96.87000234375,0.11437588831633329
599,96.78400258300782,0.14834584082126617,96.89000236816406,0.11461023432314396
